row754,series,has_opening,fold,V_exp,V_def,V_opt
176,0,1,0,126.0,142.56940677623953,147.88054305368226
177,0,1,0,77.0,91.44226465872039,107.11367684066846
178,0,1,0,95.0,126.55286576632092,126.99627598980817
179,0,1,0,135.0,144.0172409272528,154.7087897584976
180,0,1,0,172.0,149.59724874118368,159.93842015571596
181,0,1,0,115.0,127.85093876153621,130.8672090238638
182,0,1,0,139.0,134.55680654491323,137.04023324901186
183,15,0,4,56.0,35.948114578457314,35.41617719783822
184,15,1,4,29.0,25.165153372669955,23.63080614678819
185,15,1,4,33.0,30.1173970191004,28.149444791001077
186,15,1,4,24.0,30.814617209386878,29.723454401850127
187,15,1,4,47.0,33.73287115697343,32.06351434402125
188,15,1,4,36.0,25.357524774190992,23.55930553984951
189,15,1,4,41.0,30.292458406955333,28.363029928281996
190,15,1,4,37.0,31.982151049403058,30.285221930529726
191,15,1,4,56.0,32.73556888129482,31.695464449283005
192,16,0,1,901.0,1376.0840121971257,1335.6548070167057
193,16,1,1,761.0,1200.3404549945903,1021.8987059544929
194,16,1,1,781.0,1200.3404549945903,1021.8987059544929
195,16,1,1,831.0,1200.3404549945903,1021.8987059544929
196,16,1,1,671.0,1200.3404549945903,1021.8987059544929
197,16,1,1,681.0,1200.3404549945903,1021.8987059544929
198,17,0,4,234.0,308.06902057763614,271.93239705150097
199,17,1,4,182.0,206.7627968662196,172.0027036446924
200,17,1,4,145.0,162.52756876166757,123.62712899643371
201,17,1,4,198.0,240.95947191469165,197.21229402272778
202,17,1,4,180.0,214.0256687449588,173.70483550866604
203,17,1,4,213.0,260.2967628099567,211.09934536698483
204,17,1,4,197.0,225.24856309457573,187.3131243172971
205,17,1,4,218.0,296.882730944563,217.1987893010274
206,17,1,4,212.0,262.06713488491414,199.08538457155709
207,17,1,4,220.0,295.3632136671042,230.8936616401395
208,17,1,4,215.0,271.9255371469464,218.94224595046478
209,17,1,4,223.0,297.8747001574502,246.76593831699665
210,17,1,4,219.0,279.3468716924497,236.53961243979072
211,0,1,0,128.0,139.73870233688936,135.5571137051295
212,0,1,0,112.0,150.28053709687435,149.97407504366507
213,0,1,0,78.0,97.08705799837959,113.19168536045116
214,0,1,0,98.0,129.92087538804512,130.1356261225919
215,0,1,0,53.0,93.21104323685974,122.4926482141671
216,0,1,0,141.0,127.23679223225817,127.44710635238431
217,0,1,0,147.0,145.11560130611477,153.47816006764867
218,0,1,0,119.0,147.38191647578205,155.54503055348016
219,0,1,0,143.0,128.5222795283755,145.49623693085974
220,0,1,0,166.0,135.13991933017618,150.4258133872884
221,0,1,0,159.0,118.46144942908334,123.17457487232933
222,0,1,0,142.0,127.26888374385915,134.6074645017813
223,0,1,0,99.0,112.68321981434923,118.44508481652164
224,0,1,0,107.0,124.03633553875126,133.561151462381
