row754,series,has_opening,fold,V_exp,V_def,V_opt
506,124,0,3,215.0,229.17178592998596,157.9646107695536
507,105,0,2,174.0,214.46585563227373,212.68927345153858
508,181,0,2,361.0,281.24175024789616,296.02683268216396
509,182,0,0,105.0,92.57294201326464,78.18723732400073
510,111,0,4,258.0,514.5365564351578,336.80000375366825
511,111,0,4,201.0,220.08433326288215,216.57235477915233
512,183,0,3,483.0,460.0809203496202,433.57223274836167
513,21,0,3,254.0,322.53379346376636,302.935789628347
514,27,0,1,512.0,456.04827208012006,483.38964964140376
515,184,0,0,88.0,137.4225108897462,137.9472818481523
516,27,0,1,534.0,424.00794037215024,459.5573076789708
517,185,0,3,503.0,541.636966525974,532.3274092403065
518,186,0,2,183.0,179.84163884551853,185.02919209338768
519,62,0,0,318.0,305.9425252084673,361.7078702420369
520,62,0,0,287.0,370.34662261398387,399.151844242057
521,187,0,1,31.0,69.76912063170218,90.59485757529306
522,22,0,1,211.0,215.9142623026672,189.3573490224577
523,93,0,4,214.0,217.314632221842,212.91066479274014
524,160,0,4,135.0,83.04029761817047,99.01002039383192
525,104,0,2,85.0,100.6391062330546,112.11663777403443
526,140,0,4,181.0,197.85511404824152,232.75117803162698
527,188,0,0,88.0,92.30049688078175,114.01104863411018
528,111,0,4,356.0,411.77313214381513,407.93901930046394
529,19,0,4,302.0,356.99266536296284,337.84668031613126
530,48,0,4,489.0,403.95001638179116,433.34637190403305
531,116,0,3,332.0,385.00741779983207,398.8993429721164
532,189,0,4,1662.0,1618.5986681881636,1403.2972899304434
533,104,0,2,49.0,53.58651143299549,44.17677016615004
534,22,0,1,165.0,209.40908088419982,207.93360832457807
535,190,0,3,530.0,541.636966525974,532.3654842260838
536,27,0,1,371.0,343.56726730102093,336.82211847576195
537,111,0,4,203.0,220.08433326288215,216.57235477915233
538,191,0,4,334.0,341.8276475162178,321.3189609113653
539,192,0,0,960.0,829.4570815046525,1047.591707251846
540,47,0,4,286.0,277.46189998599334,272.82964593117583
541,79,0,4,201.0,218.3665693132429,224.61955649890874
542,193,0,4,24.0,27.902062913356772,36.8728446384867
543,97,0,0,258.0,205.953041229231,197.11607754254766
544,122,0,1,306.0,345.2804089769435,373.2474736180776
545,194,0,1,235.0,259.4025269219442,308.1884325555852
546,195,0,3,1356.0,1659.3216563559395,1124.412578084204
547,196,0,4,36.0,56.735289766277944,-17.34701078062639
548,104,0,2,49.0,50.008395766496285,38.23582304188233
549,62,0,0,240.0,305.46706550367134,349.1186007304401
550,30,0,0,194.0,201.12804568673155,193.22313725187945
551,197,0,3,285.0,262.6945138293838,244.26979889306122
552,37,0,4,87.0,76.7826410152934,85.48858623563287
553,23,0,4,113.0,45.01950838859743,80.63706160977625
554,35,0,0,317.0,419.73298183031096,443.9211822604021
555,198,0,4,257.0,433.6894787924787,414.19182209076115
556,27,0,1,400.0,422.91519094771405,447.8320717221131
557,199,0,1,244.0,281.7218665942476,253.80628589884765
558,199,0,1,1165.0,1817.8742247658502,1793.7164842220775
559,173,0,3,108.0,188.58415092599103,81.99049020438501
560,200,0,0,1107.0,918.2449222134612,1068.7484904504881
561,27,0,1,334.0,425.82755407259845,476.75487956905926
562,114,0,4,172.0,204.7567046284901,217.3068115978509
563,49,0,2,1400.0,1027.5816180466277,998.6736675980995
564,201,0,4,324.0,379.1573166049665,322.92567324121717
565,65,0,2,489.0,425.86300237624243,518.5628265476159
566,82,0,0,363.0,443.42852023194473,513.4216986052783
567,27,0,1,547.0,459.40115696285545,498.045049134755
568,27,0,1,191.0,198.4449771372105,212.85122044418927
569,202,0,2,314.0,300.9665543786552,317.17095030844945
570,203,0,2,2224.0,1686.3246966619413,2135.4240659957254
571,59,0,0,411.0,365.55416424265775,383.705604260195
572,204,0,4,288.0,295.2565699089898,298.59660644609494
573,205,0,3,560.0,414.4287395465525,592.0348744978311
574,86,0,3,124.0,119.28194136284223,106.71262597075415
575,170,0,3,1021.0,1046.1054993292335,956.950746568962
576,206,0,2,129.0,219.0708538096616,174.20365595693153
577,207,0,3,265.0,231.19117319088002,251.43471866321164
578,49,0,2,1300.0,1027.5816180466277,996.9278780563719
579,208,0,2,446.0,350.7136224549762,411.3187151259431
580,83,0,0,489.0,345.3031574422282,353.20598271016314
581,209,0,3,117.0,75.63203124794613,110.80499585552282
582,210,0,4,98.0,119.02479821702062,128.64868068625572
583,97,0,0,343.0,245.05798059599513,228.99824700191996
584,103,0,0,123.0,128.4218385193944,108.4001611534335
585,23,0,4,100.0,44.27949439133374,60.615413133225495
586,211,0,4,33.0,27.902062913356772,45.6069451279785
587,212,0,3,360.0,343.9357035774935,396.58802196468514
588,59,0,0,394.0,339.31558745335263,321.00886728709816
589,23,0,4,82.0,49.67422697166051,67.85829809591701
590,90,0,0,236.0,200.19483711403194,215.82756532892654
591,213,0,2,825.0,899.5655762248779,763.3146826416254
592,27,0,1,356.0,414.845142931988,432.70853747849674
593,97,0,0,304.0,245.05798059599513,228.99824700191996
594,83,0,0,396.0,321.23620370461293,290.2430786454687
595,27,0,1,374.0,481.8955557233922,503.9862790891467
596,84,0,0,73.0,89.93568878700422,53.77646800056155
597,49,0,2,1250.0,1031.0426152191474,1026.2367731475547
598,90,0,0,190.0,184.45595023498316,198.86528279623215
599,214,0,1,181.0,149.29495617894463,170.93440824475798
600,215,0,2,210.0,187.24785399071487,213.11495095696574
601,104,0,2,52.0,48.38385780756121,50.713400862532964
602,160,0,4,120.0,77.00301595631215,87.98984797952026
603,216,0,1,904.0,1067.7630405126938,814.9734942718646
604,217,0,3,1079.0,926.7028290484399,995.8805620747728
605,217,0,3,258.0,275.74751248297184,273.11747678840453
606,27,0,1,389.0,333.881248535558,332.2000512556641
607,218,0,4,889.0,1115.5310313600937,975.5450093422329
608,114,0,4,185.0,192.85741731809676,185.19769592184258
609,199,0,1,294.0,261.5780576232158,226.7042977030377
610,104,0,2,57.0,48.326946075179634,57.06850157545877
611,97,0,0,319.0,219.65753538305688,215.17369266721272
612,83,0,0,436.0,347.9616436789987,365.3056918248952
613,98,0,3,550.0,374.8117281047106,598.1206328233391
614,19,0,4,365.0,398.41369545204884,368.51244664061863
615,19,0,4,356.0,451.1651524762957,399.818606822988
616,19,0,4,351.0,451.6447053936832,410.15626532588533
617,19,0,4,356.0,363.5116307626851,331.677959696683
618,134,0,3,400.0,439.5612084543175,418.64058635472446
619,134,0,3,236.0,313.2523204787157,294.8993229195478
620,27,0,1,200.0,386.8878954370787,315.0255052681103
621,27,0,1,389.0,342.18495848518876,335.01255173631074
622,27,0,1,364.0,393.8719624161184,398.8108482857887
623,27,0,1,393.0,342.18495848518876,335.7289921146949
624,27,0,1,378.0,393.8719624161184,401.58975734761566
625,27,0,1,374.0,459.40115696285545,497.7943709814142
626,27,0,1,312.0,426.2818803410073,462.54118507814707
627,52,0,1,343.0,311.13697671691864,308.5314524925716
628,52,0,1,378.0,311.13697671691864,311.6636250080434
629,219,0,3,372.0,382.94864928321124,366.31573733903525
630,219,0,3,443.0,420.34507010286467,407.06665693209965
631,220,0,4,463.0,481.32338165664004,454.1482414519768
632,220,0,4,440.0,470.91211047300084,446.52011678957325
633,220,0,4,579.0,573.1673145406116,555.5465034118637
634,220,0,4,581.0,574.7514975351369,559.3802578497804
635,221,0,0,140.0,144.59778456527047,144.50458321606087
636,221,0,0,130.0,149.02382271345184,136.00419171167988
637,177,0,3,200.0,155.13698625290206,158.11886896549765
638,177,0,3,160.0,151.9114210107602,143.8122686599199
639,222,0,2,204.0,252.1176788977233,250.5367014061142
640,222,0,2,220.0,245.80604378130099,222.06103162554274
641,223,0,4,240.0,322.26173837563954,260.9218945183557
642,223,0,4,235.0,313.991510082399,241.7022621100598
643,177,0,3,118.0,129.73834223146176,113.45143884027642
644,177,0,3,132.0,126.782743801778,108.21881746011212
645,177,0,3,210.0,187.46138881409578,175.57796447502628
646,177,0,3,200.0,191.7798489124071,176.95277705848656
647,177,0,3,223.0,191.7798489124071,175.01562156826134
648,177,0,3,220.0,191.7798489124071,175.01562156826134
649,177,0,3,170.0,154.448270853568,149.36372791189103
650,177,0,3,190.0,154.59151504689302,151.43545564251394
651,177,0,3,169.0,147.27525490770225,143.00227702693914
652,177,0,3,160.0,148.81590202528471,143.00227702693914
653,224,0,2,189.0,173.1979920511755,167.2067341879944
654,225,0,1,192.0,169.59075666987778,153.65487268850586
655,225,0,1,160.0,157.01885679112928,134.0185987099261
656,226,0,0,150.0,163.51105576338094,206.53211701090333
657,227,0,1,301.0,319.33305012691187,301.3087850214189
658,228,0,0,292.0,312.8601382203874,327.3743139102489
659,229,0,0,660.0,870.9945566429063,965.5310160795934
660,229,0,0,660.0,870.9945566429063,998.7851035408705
661,229,0,0,750.0,909.9457340020448,943.796085433025
662,229,0,0,750.0,969.1059315509527,1050.4271907038149
663,229,0,0,635.0,927.4245601574044,1051.6952207755687
664,229,0,0,600.0,927.4245601574044,1051.6952207755687
665,229,0,0,400.0,558.0687869177557,507.4990620696082
666,229,0,0,660.0,567.488233376924,548.2256488996521
667,229,0,0,540.0,530.4204529817815,485.9976302499659
668,229,0,0,710.0,530.4204529817815,478.5697171006664
669,229,0,0,600.0,495.39423693450874,523.8206998206607
670,229,0,0,600.0,497.7620422274445,500.2658741198198
671,230,0,0,190.0,238.51566531477397,242.2742741067926
672,230,0,0,240.0,253.21115437098155,266.78970628194077
673,230,0,0,312.0,302.37098964886,271.7866647746383
674,230,0,0,341.0,306.07188111507656,294.60530752056803
675,231,0,2,186.0,230.29967785943126,193.24642580768665
676,232,0,3,450.4,390.956475270214,385.9625373235926
677,232,0,3,427.0,401.6245490813569,397.07936090842713
678,232,0,3,302.4,330.2942613042409,336.89082810554436
679,232,0,3,307.0,327.7378455775456,323.08704686951455
680,232,0,3,306.4,291.58533018515783,285.3350721633208
681,233,0,2,274.0,287.91220506319934,301.4242697740483
682,233,0,2,277.0,296.3108961472934,310.1468192607313
683,233,0,2,249.0,245.0638712883599,258.014825085501
684,233,0,2,240.0,285.4296833147059,288.16233453728574
685,233,0,2,170.0,233.06569020011312,224.0349248174299
686,234,0,4,503.0,621.6599613460088,549.5215283953713
687,234,0,4,537.0,614.290617031755,567.597367699914
688,234,0,4,799.0,936.4939748711624,903.1813707944444
689,235,0,1,301.0,244.27280577523717,255.54573192916314
690,235,0,1,363.0,268.4564817151167,290.30244475876884
691,235,0,1,443.0,313.86760399589167,341.78992460360143
692,236,0,4,423.0,383.9273597167456,418.46889778239995
693,237,0,4,615.0,934.0869889178057,849.4805284936731
694,238,0,2,230.0,304.71673485438527,259.85530005587
695,238,0,2,316.8,325.82689896859125,313.6996144633353
696,238,0,2,443.2,396.5128423310347,384.1800927691078
697,239,0,1,586.6,422.04341482065377,411.218520761583
698,239,0,1,805.3,797.4451437723601,642.3787013565106
699,239,0,1,522.3,411.54695583284547,437.70310527032086
700,239,0,1,796.8,742.0716019430039,636.8864336999593
701,240,0,0,356.0,370.089837053897,339.8781776827266
702,240,0,0,470.0,527.3156283929762,514.3058576492252
703,240,0,0,646.0,780.0837677258446,762.6921384056739
704,241,0,2,408.0,447.2608892267382,375.0023381878019
705,240,0,0,360.0,387.9012746688795,349.0248310234
706,240,0,0,357.0,312.6762395012989,325.46647922209127
707,240,0,0,293.0,273.5457651506834,317.2153955040711
708,240,0,0,412.0,405.11683682900696,363.4241415103049
709,240,0,0,354.0,343.3451861732065,337.7357847592911
710,98,0,3,440.0,670.2869266293435,711.8276141183179
711,98,0,3,408.0,466.7501205016864,648.2596680848807
712,98,0,3,763.0,661.3177324104917,765.8935823975672
713,242,0,0,140.0,203.968251207819,223.650954362637
714,242,0,0,115.0,203.968251207819,223.650954362637
715,243,0,4,989.0,1019.2764071596355,737.1479205359451
716,243,0,4,1433.0,1050.4690863709723,987.0838388369325
717,243,0,4,860.0,676.6918820311805,779.228962174558
718,243,0,4,1094.0,960.0156673767956,1023.2327465261403
719,243,0,4,839.0,844.5371331397253,757.9802525261384
720,243,0,4,1102.0,924.3773885317802,927.7718335965453
721,244,0,3,479.0,536.0727459618296,528.1104000904131
722,244,0,3,678.0,899.3084300043749,972.3832062869769
723,244,0,3,675.0,706.2169072454215,619.2835661281528
724,244,0,3,798.0,743.8268207593206,729.8359738409692
725,244,0,3,811.0,761.2238449281232,702.7619503934089
726,244,0,3,802.0,1006.5206339398152,946.9921691309579
727,244,0,3,788.0,732.1236834863015,729.2736904285317
728,244,0,3,801.0,641.3464292048001,622.6660623341288
729,245,0,4,219.0,292.44050807599643,278.41561771400296
730,246,0,2,228.0,206.9789489386932,199.50651048527163
731,246,0,2,481.0,527.2222945138343,544.4025315107393
732,247,0,0,682.0,840.0627779868892,982.2762471888076
733,98,0,3,974.0,816.8543281826883,1080.5132355264084
734,248,0,2,1324.0,993.718764847593,1050.1360975402747
735,249,0,0,1625.0,1538.8991709301783,1977.857980402197
736,250,0,0,2491.0,1626.3869731917848,1973.9944248591544
737,251,0,2,473.0,566.2758517923758,610.7764886460764
738,251,0,2,600.0,669.6625200872967,684.22510874529
739,251,0,2,723.0,630.6985733909922,603.776615945877
740,251,0,2,801.0,735.4965332399647,742.2394910264056
741,252,0,1,678.0,522.373831028874,526.5590532190171
742,252,0,1,692.0,597.9072332200241,567.2702492190093
743,252,0,1,691.0,573.2456898698722,597.0122419832768
744,252,0,1,855.0,658.7698473448739,611.5596295452477
745,253,0,0,974.0,1113.7125530415935,957.285396553229
746,254,0,3,289.2,288.91771246723977,336.726159826076
747,254,0,3,412.9,421.63092446963077,617.856678788611
748,254,0,3,429.0,434.2282094547081,633.6682276994711
749,254,0,3,460.9,444.64928278923117,650.6950601266279
750,255,0,1,393.9,275.2839311426973,272.05163171104385
751,255,0,1,361.3,265.01186878773547,282.16822660758766
752,255,0,1,385.2,270.15575878870237,283.79026949514696
753,256,0,4,985.0,1145.3017435673141,967.7985896547146
754,257,0,2,961.0,894.7360452026528,964.291203428092
