row754,series,has_opening,fold,V_exp,V_def,V_opt
497,111,0,4,320.0,332.6245017018489,335.17542257153207
498,179,0,4,152.0,179.40547787538415,187.55589680783882
499,52,0,1,343.0,296.5375581463233,291.61981032002757
500,49,0,2,1450.0,1353.3335192603954,1445.2992649982991
501,84,0,0,57.0,57.74592452311392,54.216774693058326
502,180,0,3,252.0,248.82901863118803,250.9268389950112
503,104,0,2,57.0,50.2490955737191,48.6496079041424
504,163,0,0,580.0,582.7275724661706,545.1764436245304
505,28,0,0,240.0,178.840304191887,183.2582756185124
506,124,0,3,215.0,191.20358882117893,176.63539736155585
507,105,0,2,174.0,191.20980919329804,199.83456819087394
508,181,0,2,361.0,302.4326751854377,312.36615848927767
509,182,0,0,105.0,94.87539529154331,102.75351744012784
510,111,0,4,258.0,285.03099954148786,277.8267892319515
511,111,0,4,201.0,207.26683254312115,219.47169804301288
512,183,0,3,483.0,465.57887293988574,450.0925880217307
513,21,0,3,254.0,303.7667022394993,296.99195749056804
514,27,0,1,512.0,418.86788639221373,424.96589954150926
515,184,0,0,88.0,117.92982799316384,113.0292679990494
516,27,0,1,534.0,384.6787572292912,394.77599701023803
517,185,0,3,503.0,531.7681872895201,517.9959923740963
518,186,0,2,183.0,157.71087158338042,166.14872638334305
519,62,0,0,318.0,288.69567966215266,246.3670500162376
520,62,0,0,287.0,376.074902296744,361.7304546942266
521,187,0,1,31.0,40.96788645288601,39.56957482791074
522,22,0,1,211.0,231.07832259803496,261.12392315249696
523,93,0,4,214.0,221.9143720707743,221.33319764378464
524,160,0,4,135.0,131.51562149752866,126.55103212950976
525,104,0,2,85.0,83.68238174845727,81.30846370641693
526,140,0,4,181.0,179.68084378791707,184.20127767131748
527,188,0,0,88.0,93.75995538488755,101.93590545369545
528,111,0,4,356.0,408.62761510397735,403.0019492870914
529,19,0,4,302.0,321.2782696789259,315.42803635658163
530,48,0,4,489.0,453.3249824424474,458.28995462903407
531,116,0,3,332.0,406.4394560764209,374.66215079721354
532,189,0,4,1662.0,1170.516748317296,1230.3155067621806
533,104,0,2,49.0,51.805918780644454,50.09311032598346
534,22,0,1,165.0,199.20770801827206,215.4642544901931
535,190,0,3,530.0,521.7446013548738,515.9537650311852
536,27,0,1,371.0,337.6320754008079,335.3694028009673
537,111,0,4,203.0,207.26683254312115,219.47169804301288
538,191,0,4,334.0,327.4941651514938,353.64375086190813
539,192,0,0,960.0,938.7213647479226,973.997468852446
540,47,0,4,286.0,255.36966011126339,268.77663438722675
541,79,0,4,201.0,195.91694075496113,197.39600021156934
542,193,0,4,24.0,36.39768542773888,35.81611378027942
543,97,0,0,258.0,240.20489216802937,242.02165537849635
544,122,0,1,306.0,381.89828364926524,364.2519609511738
545,194,0,1,235.0,235.33879669789053,226.0320168768256
546,195,0,3,1356.0,1072.302694653796,992.1818952376618
547,196,0,4,36.0,52.37820775592246,45.529522674395004
548,104,0,2,49.0,47.293846371282896,45.349865884112546
549,62,0,0,240.0,285.3960114744404,243.34117134212602
550,30,0,0,194.0,197.98769451893463,196.6495096554979
551,197,0,3,285.0,275.96769333441165,271.9268418468653
552,37,0,4,87.0,81.02998575808022,80.88230892094741
553,23,0,4,113.0,99.21653291023301,96.38848095844834
554,35,0,0,317.0,450.37735177916613,443.4003008686745
555,198,0,4,257.0,342.72446632278604,321.33745574367043
556,27,0,1,400.0,395.1975784865634,386.8528602882923
557,199,0,1,244.0,247.2755344898782,269.47633927313535
558,199,0,1,1165.0,1065.4205073906717,1048.3003690294656
559,173,0,3,108.0,167.79518558195218,155.024923738592
560,200,0,0,1107.0,983.3551490601906,917.7523983222881
561,27,0,1,334.0,411.4307770120917,410.5130473204585
562,114,0,4,172.0,175.134289300938,181.68705671994908
563,49,0,2,1400.0,1310.7596032083554,1367.599161247895
564,201,0,4,324.0,305.8816097014223,296.7361999730103
565,65,0,2,489.0,499.0916248948839,475.2356697488532
566,82,0,0,363.0,532.7625582807531,485.08320913097896
567,27,0,1,547.0,433.8785849148186,422.5302932285124
568,27,0,1,191.0,201.6017088071201,215.54947638164043
569,202,0,2,314.0,282.80392651771297,304.72985768554867
570,203,0,2,2224.0,2268.1695466799724,2096.9443936575276
571,59,0,0,411.0,350.3881168785111,377.0843413926263
572,204,0,4,288.0,273.8884063651422,258.11446611736136
573,205,0,3,560.0,527.9769530018987,464.37292268788076
574,86,0,3,124.0,110.66650662726214,104.41606084262412
575,170,0,3,1021.0,1013.2213828627941,1036.6387754543377
576,206,0,2,129.0,170.7294238299532,182.97839267104666
577,207,0,3,265.0,229.89035065861555,207.048988974575
578,49,0,2,1300.0,1179.4459286133902,1230.5912226473436
579,208,0,2,446.0,349.00736786889496,364.6248139480044
580,83,0,0,489.0,400.77307709185044,418.7373317440447
581,209,0,3,117.0,81.89516600972907,87.54377791589862
582,210,0,4,98.0,110.37513503288818,120.08060084505341
583,97,0,0,343.0,261.0379777689501,268.097110610462
584,103,0,0,123.0,95.11656347946082,96.35754705511292
585,23,0,4,100.0,93.40286389762302,88.84791868677365
586,211,0,4,33.0,45.52247163401654,44.84312553310219
587,212,0,3,360.0,413.35807281446023,386.59736695144585
588,59,0,0,394.0,316.6447151117573,341.62823576313247
589,23,0,4,82.0,79.69006410738692,77.85479607034631
590,90,0,0,236.0,210.24172430928735,218.1788800641759
591,213,0,2,825.0,789.9366888476864,824.245769327717
592,27,0,1,356.0,346.1277974148585,347.9721332759084
593,97,0,0,304.0,261.0379777689501,268.097110610462
594,83,0,0,396.0,310.26722935383845,323.3982029883471
595,27,0,1,374.0,429.4767997170583,419.5034788039279
596,84,0,0,73.0,60.29575095978594,54.162226828790494
597,49,0,2,1250.0,1266.4170684199355,1366.4300862783234
598,90,0,0,190.0,193.2078682755174,198.73201075674197
599,214,0,1,181.0,175.08779439868377,176.75905739321922
600,215,0,2,210.0,230.119470067051,229.4034047641276
601,104,0,2,52.0,54.00580831151578,52.4231709531618
602,160,0,4,120.0,93.9606111638032,102.80161238474456
603,216,0,1,904.0,812.0672077539992,827.4619275982523
604,217,0,3,1079.0,1035.7768144175625,951.2140818556543
605,217,0,3,258.0,246.00078512948875,269.99591371390756
606,27,0,1,389.0,336.11688051313604,331.8264480840883
607,218,0,4,889.0,1034.0207920306448,1009.180614693971
608,114,0,4,185.0,200.4126690380817,207.05092845800957
609,199,0,1,294.0,225.58009105826594,247.82181428182193
610,104,0,2,57.0,55.47959728806284,54.75654425337763
611,97,0,0,319.0,257.02577325972464,265.6725162458875
612,83,0,0,436.0,404.06287328378534,437.0972885627413
613,98,0,3,550.0,550.9082909273417,562.3379045838292
614,19,0,4,365.0,390.4848628760039,384.09380893423275
615,19,0,4,356.0,415.4230181947043,407.8935638481546
616,19,0,4,351.0,392.97158109850176,403.86302140128896
617,19,0,4,356.0,327.77700987618823,337.4611160619148
618,134,0,3,400.0,460.6372446033377,422.8746713700374
619,134,0,3,236.0,273.7618506559878,292.3135265090752
620,27,0,1,200.0,263.13640172781237,282.4327899981457
621,27,0,1,389.0,351.3747000815126,340.65824550202245
622,27,0,1,364.0,413.91889968434094,405.1980955404925
623,27,0,1,393.0,349.34639371165235,340.6022946403078
624,27,0,1,378.0,416.96119515260466,406.73695670669167
625,27,0,1,374.0,435.9451158743884,423.9926359370024
626,27,0,1,312.0,398.26084461675566,391.90419743465986
627,52,0,1,343.0,308.8518281725677,302.3760927781755
628,52,0,1,378.0,312.14860652791765,303.9880026244994
629,219,0,3,372.0,382.18911147830516,340.2551064389591
630,219,0,3,443.0,414.53023679828885,392.25150691907044
631,220,0,4,463.0,511.2739513493804,479.35228847135664
632,220,0,4,440.0,492.76657954355704,469.1907956561184
633,220,0,4,579.0,519.7979519389346,529.0814645393133
634,220,0,4,581.0,523.1185560573354,532.1525666418247
635,221,0,0,140.0,137.48781123196503,144.5608334895213
636,221,0,0,130.0,140.09155597494086,146.33981208574122
637,177,0,3,200.0,162.73131066866165,163.10030742466293
638,177,0,3,160.0,160.10406924298815,164.85514850414822
639,222,0,2,204.0,220.60517464464127,215.16054994328218
640,222,0,2,220.0,208.6405011512591,202.68640953757
641,223,0,4,240.0,255.90665218392792,245.69852225239268
642,223,0,4,235.0,242.04361802923455,234.69673960566178
643,177,0,3,118.0,106.36152392348099,112.82163125709842
644,177,0,3,132.0,105.17206007637303,114.27567320381077
645,177,0,3,210.0,177.36602420137066,179.437073134061
646,177,0,3,200.0,207.25126175123106,189.2393823675883
647,177,0,3,223.0,207.919818838979,189.84847519438796
648,177,0,3,220.0,207.919818838979,189.84847519438796
649,177,0,3,170.0,158.33542317945083,163.37948806520103
650,177,0,3,190.0,161.34700771251897,162.8860961988884
651,177,0,3,169.0,144.61808885957404,149.43055590581596
652,177,0,3,160.0,144.9550858500481,150.48548362280897
653,224,0,2,189.0,170.90516742888275,166.58727862006015
654,225,0,1,192.0,168.63983974267046,164.0033949415784
655,225,0,1,160.0,159.34485551902944,159.5697122897331
656,226,0,0,150.0,183.02293414084698,193.07872550225338
657,227,0,1,301.0,307.8053549731652,316.0715822114653
658,228,0,0,292.0,322.6558108172042,328.57332789721244
659,229,0,0,660.0,760.9342160942607,756.810921495823
660,229,0,0,660.0,734.2952519772188,746.8911320326781
661,229,0,0,750.0,933.6803318858367,885.463140830037
662,229,0,0,750.0,956.5851601406453,890.9320486556765
663,229,0,0,635.0,962.197292656562,898.0389019443832
664,229,0,0,600.0,962.197292656562,898.0389019443832
665,229,0,0,400.0,517.0802258882637,519.8245374997515
666,229,0,0,660.0,493.5330614453578,515.4571170320527
667,229,0,0,540.0,510.87264248119914,519.9908435152697
668,229,0,0,710.0,498.91243038597673,513.2649162118051
669,229,0,0,600.0,417.7474143078212,440.8383598998872
670,229,0,0,600.0,454.03426540541807,472.616070088184
671,230,0,0,190.0,239.38188164744332,243.98689459948096
672,230,0,0,240.0,269.48564480895135,266.1918690864469
673,230,0,0,312.0,264.7195681695624,294.16427171892343
674,230,0,0,341.0,267.2439261243913,291.3848527032472
675,231,0,2,186.0,199.5796416825448,196.55996003316147
676,232,0,3,450.4,401.33844760742727,399.7348162668215
677,232,0,3,427.0,410.2420617295121,390.3556403857679
678,232,0,3,302.4,273.7104776787734,269.263518320877
679,232,0,3,307.0,324.1766687067038,330.2078360985694
680,232,0,3,306.4,300.13476904785625,297.5154705058756
681,233,0,2,274.0,316.65803138347684,302.44179672969545
682,233,0,2,277.0,313.17982329531407,312.73319898859216
683,233,0,2,249.0,272.03508083084984,269.3620272100473
684,233,0,2,240.0,309.19398139266957,281.9898827685335
685,233,0,2,170.0,226.0690815291219,198.47106624970283
686,234,0,4,503.0,577.6458300376365,568.1765377622523
687,234,0,4,537.0,543.8181169734062,545.3114923358514
688,234,0,4,799.0,785.3173997440794,732.739337968694
689,235,0,1,301.0,245.84139713831613,256.7197468659067
690,235,0,1,363.0,270.6345800101613,292.65652975622976
691,235,0,1,443.0,349.41454345196934,347.18348852897554
692,236,0,4,423.0,372.5022583743062,392.74673212027506
693,237,0,4,615.0,680.9115566935218,685.3825066207419
694,238,0,2,230.0,274.2376798458899,259.3979562089017
695,238,0,2,316.8,329.2868965386612,316.682683024432
696,238,0,2,443.2,389.8835043384097,401.24669057933835
697,239,0,1,586.6,466.2555766907146,464.4962659115171
698,239,0,1,805.3,710.5891570249212,720.1394609892587
699,239,0,1,522.3,452.2592204386585,453.60106297793567
700,239,0,1,796.8,669.0900211719503,683.4956437032373
701,240,0,0,356.0,374.91249955248117,381.58028195434736
702,240,0,0,470.0,483.0520569303356,475.7670125842867
703,240,0,0,646.0,765.6468152279375,722.2117454133287
704,241,0,2,408.0,387.3299241098231,383.31115684779
705,240,0,0,360.0,367.62148105471806,374.4705703346174
706,240,0,0,357.0,352.808143551341,353.3047895033835
707,240,0,0,293.0,276.7481086451907,279.85126291510466
708,240,0,0,412.0,394.9314301493859,396.8087124891683
709,240,0,0,354.0,334.89785733451595,359.5791036195067
710,98,0,3,440.0,548.5012194959996,564.0320858939887
711,98,0,3,408.0,503.4795373836243,525.1743556072213
712,98,0,3,763.0,747.5164004533332,781.5395987349589
713,242,0,0,140.0,180.66882274588778,187.01909466364202
714,242,0,0,115.0,166.71375409905593,172.57352367561236
715,243,0,4,989.0,884.9010103101765,896.7853441996532
716,243,0,4,1433.0,1266.0488922010186,1285.659810258141
717,243,0,4,860.0,827.0623551525899,842.9599083686022
718,243,0,4,1094.0,1112.573692750162,1148.0819397191426
719,243,0,4,839.0,755.6929134890491,723.0005612343368
720,243,0,4,1102.0,898.8325364436581,915.311147115391
721,244,0,3,479.0,604.4081243076638,567.2987544396548
722,244,0,3,678.0,933.8746375464825,855.0749694088587
723,244,0,3,675.0,703.2240491465636,700.0217684128877
724,244,0,3,798.0,892.9412639963817,814.2873876568832
725,244,0,3,811.0,831.4873106466318,824.1899330028597
726,244,0,3,802.0,954.9507465660994,927.3468979352449
727,244,0,3,788.0,871.2287843378585,734.1753697213269
728,244,0,3,801.0,690.9876903097376,613.6496198312645
729,245,0,4,219.0,323.36303190508715,303.410854507486
730,246,0,2,228.0,180.74860796514432,191.07683441294094
731,246,0,2,481.0,540.9489469429793,537.7907765496936
732,247,0,0,682.0,786.030645473544,789.3949242687742
733,98,0,3,974.0,1106.6003382803156,1061.2387735361192
734,248,0,2,1324.0,1073.355160800628,1108.0621045283558
735,249,0,0,1625.0,1668.9875625959514,1655.6979859711623
736,250,0,0,2491.0,2333.5559625844658,2391.4127532868642
737,251,0,2,473.0,501.642405747175,515.5373356588904
738,251,0,2,600.0,581.4846691706612,613.3470752594277
739,251,0,2,723.0,562.0152147057199,565.4661002081062
740,251,0,2,801.0,611.3230347178356,646.5530782091578
741,252,0,1,678.0,568.2484496227023,526.3062052095052
742,252,0,1,692.0,571.4661452379517,575.9269212787544
743,252,0,1,691.0,599.130521952934,590.3831838006487
744,252,0,1,855.0,677.9513858742057,668.2068078950289
745,253,0,0,974.0,986.3381135868386,944.0157589389514
746,254,0,3,289.2,338.8920607188507,319.12607016102
747,254,0,3,412.9,474.6074510599053,444.07965285613636
748,254,0,3,429.0,463.57292798531626,464.6526597104639
749,254,0,3,460.9,511.6479843711404,493.84920815820885
750,255,0,1,393.9,273.35221138006193,246.23697713296377
751,255,0,1,361.3,269.32971324597673,247.1808690051931
752,255,0,1,385.2,274.8876006650626,252.53271921051007
753,256,0,4,985.0,949.1606571480012,962.907447718404
754,257,0,2,961.0,914.3922327522325,978.4712641791167
