row754,series,has_opening,fold,V_exp,V_def,V_opt
72,5,1,2,76.1,181.21266343979704,171.81683765352352
73,5,1,2,54.4,169.15474813220308,162.55876782103678
74,5,1,2,72.5,161.00930681669965,158.03783089164466
75,5,1,2,81.3,164.67138354490356,158.71898760746944
76,5,1,2,72.8,161.00930681669965,158.03783089164466
77,5,1,2,71.6,161.00930681669965,158.03783089164466
78,6,0,4,590.2,715.684887070947,701.4491737285645
79,6,1,4,550.2,575.9983571756544,574.7882926463969
80,6,1,4,517.3,524.0465780314364,518.67312117577
81,6,1,4,452.9,508.5840210141475,521.2248867241237
86,7,0,1,475.0,533.9425305634625,577.9621061333696
87,7,1,1,240.0,375.1629234202219,387.6476585000397
88,7,1,1,250.0,428.0035224270106,430.9466389694651
89,7,1,1,237.0,325.48164381933464,323.42372758998886
90,7,1,1,455.0,525.9448445318898,516.2216339453835
91,7,1,1,375.0,472.4034690372589,496.86272110009014
92,7,1,1,474.0,453.90379116362715,434.11657656354873
93,7,1,1,411.0,397.89079551660143,410.5098073631938
94,1,0,3,247.0,347.11665654617786,342.2701381717809
95,1,1,3,221.0,237.70453398786302,245.566957187987
96,1,1,3,250.0,272.8727997820263,282.8130083048649
97,1,1,3,231.0,285.9363614049561,297.2363554841133
