row754,series,has_opening,fold,V_exp,V_def,V_opt
72,5,1,2,76.1,181.9931234920142,185.83126043639749
73,5,1,2,54.4,169.56896615124765,172.84606301093007
74,5,1,2,72.5,160.46515526350515,164.45160560273953
75,5,1,2,81.3,164.10508922777544,167.5282490729698
76,5,1,2,72.8,160.46515526350515,164.45160560273953
77,5,1,2,71.6,160.46515526350515,164.45160560273953
78,6,0,4,590.2,749.2417377456785,766.6085996057188
79,6,1,4,550.2,626.0003652575703,576.8368675403322
80,6,1,4,517.3,539.3948023732991,488.18391580417386
81,6,1,4,452.9,514.1228499599106,462.7082001036182
86,7,0,1,475.0,545.7487298479236,558.5255793880298
87,7,1,1,240.0,384.96240846887156,395.3413423391053
88,7,1,1,250.0,444.85528930535196,440.86299285998973
89,7,1,1,237.0,348.62502530045543,346.5999140992921
90,7,1,1,455.0,548.111824427936,521.4187775982734
91,7,1,1,375.0,492.46619296260417,481.6189003983468
92,7,1,1,474.0,481.00649375137004,505.2181426100276
93,7,1,1,411.0,419.6456401604918,413.14533277158273
94,1,0,3,247.0,348.2148504779043,351.1501550848779
95,1,1,3,221.0,229.21947734503814,210.76176596502407
96,1,1,3,250.0,282.45528953371587,239.75975337782606
97,1,1,3,231.0,300.3102408672182,274.5831444053995
