row754,series,has_opening,fold,V_exp,V_def,V_opt
143,12,1,1,90.76,49.83489689969864,60.47020730806912
144,12,1,1,79.87,48.69922775374591,58.68115225357123
145,12,1,1,68.98,44.60608386339071,52.54870464834314
146,12,1,1,90.76,46.949616669239596,63.03445838815541
147,12,1,1,88.94,48.23776750772864,62.88708150878704
148,13,0,4,495.0,485.0561211164525,481.57841229406097
149,13,1,4,373.8,305.10746760738624,253.05869173795872
150,14,0,3,57.73,91.50735156403863,88.1902085302845
151,14,1,3,49.09,75.34152227862971,73.92816408815753
152,14,1,3,51.1,78.09977603612622,76.54494656204672
153,14,1,3,44.71,61.784573325950326,60.6626733521362
154,14,1,3,57.04,86.4103920819217,82.72575580312323
155,14,1,3,56.92,86.83132589911628,83.12874052905183
156,14,1,3,55.5,79.56845660829966,79.18521051174866
157,14,0,3,70.15,105.68929367837303,109.7729675669047
158,14,1,3,45.84,73.4766551654735,74.57937194585315
159,14,1,3,49.06,80.10742275731818,81.30965221521231
160,14,1,3,38.89,41.775625837399055,43.83663618686222
161,14,1,3,67.61,93.91550636260229,97.6283898349564
162,14,1,3,66.34,94.88784786444333,98.6391721740084
163,14,1,3,63.85,82.12058118809588,85.36716059167357
164,0,0,0,760.0,785.0224889144623,734.003267633791
165,0,0,0,480.0,770.2711084721057,715.3769394151753
166,0,1,0,340.0,652.942504256675,600.891946793417
167,0,1,0,300.0,577.152276176876,543.8340388883913
168,0,1,0,360.0,667.7134032611723,614.4853554026569
169,0,1,0,260.0,533.1627323863501,496.77599495300103
170,0,1,0,460.0,672.2286067684813,624.7876146300445
171,0,1,0,410.0,590.7288744064599,558.695262472424
172,0,1,0,480.0,699.122144159115,649.78320230078
173,0,1,0,360.0,531.8623303145197,495.56434137365005
174,0,0,0,193.0,185.87017158575088,174.48998830827472
175,0,1,0,99.0,125.4281999111733,119.17907120101401
176,0,1,0,126.0,151.39437657576084,143.64247942194416
177,0,1,0,77.0,117.29872317802693,103.97466086568245
178,0,1,0,95.0,143.88982283673238,134.89877666929772
179,0,1,0,135.0,161.59387896479018,152.37342375976132
180,0,1,0,172.0,165.8109715141045,156.7327787277523
181,0,1,0,115.0,149.76790230576427,140.36664608052433
182,0,1,0,139.0,156.91402124551328,147.02176685772588
183,15,0,4,56.0,35.108454414224006,36.45754631937081
184,15,1,4,29.0,24.682119479266763,25.280988030315033
185,15,1,4,33.0,29.438047911070154,30.398058594281093
186,15,1,4,24.0,31.25618240372783,32.732394966410965
187,15,1,4,47.0,33.59023558319171,35.73276436754081
188,15,1,4,36.0,24.607437874570834,25.20449440682421
189,15,1,4,41.0,29.66141038059844,30.628705186643316
190,15,1,4,37.0,31.84691819464613,33.837009674138336
191,15,1,4,56.0,33.204660797534075,35.03007235889194
192,16,0,1,901.0,1420.349153841172,1341.5928256464567
193,16,1,1,761.0,1079.6191854915767,1154.527662447388
194,16,1,1,781.0,1079.6191854915767,1154.527662447388
195,16,1,1,831.0,1079.6191854915767,1154.527662447388
196,16,1,1,671.0,1079.6191854915767,1154.527662447388
197,16,1,1,681.0,1079.6191854915767,1154.527662447388
198,17,0,4,234.0,222.15731879691455,277.070835959032
199,17,1,4,182.0,164.04094021244734,186.46150332971678
200,17,1,4,145.0,114.41046027369487,139.32024937937044
201,17,1,4,198.0,193.62639975970072,236.00771531805356
202,17,1,4,180.0,162.8729387258252,177.91893398920737
203,17,1,4,213.0,203.38517030758968,251.14709981608684
204,17,1,4,197.0,181.55190175395023,204.80515028560427
205,17,1,4,218.0,208.0764613646247,259.5544499981447
206,17,1,4,212.0,191.47829096319006,226.06575435186107
207,17,1,4,220.0,211.62706188594078,262.9496640096061
208,17,1,4,215.0,197.63660207990716,234.5662814165388
209,17,1,4,223.0,213.4265361681958,265.18553665130025
210,17,1,4,219.0,201.4863800589792,239.1354153488511
211,0,1,0,128.0,136.86225011763483,130.35260503175286
212,0,1,0,112.0,154.60872188288815,146.8801988676736
213,0,1,0,78.0,117.43693475093852,110.12492029917917
214,0,1,0,98.0,147.44678173893655,138.78841998691954
215,0,1,0,53.0,117.12797850560193,104.09864500644451
216,0,1,0,141.0,144.40062443697542,135.92113896535514
217,0,1,0,147.0,161.1818502920904,152.85966508454155
218,0,1,0,119.0,163.3524653755237,154.91820637861275
219,0,1,0,143.0,151.60560727694323,143.30516178902198
220,0,1,0,166.0,158.3910594705332,149.49581677432045
221,0,1,0,159.0,143.50684175556174,134.53972640209412
