row754,series,has_opening,fold,V_exp,V_def,V_opt
72,5,1,2,76.1,189.47785473020232,183.63444180600834
73,5,1,2,54.4,181.75954251086517,170.1907650663122
74,5,1,2,72.5,171.80975491404422,166.3910737062056
75,5,1,2,81.3,178.80435268207097,169.91552963627072
76,5,1,2,72.8,171.80975491404422,166.3910737062056
77,5,1,2,71.6,171.80975491404422,166.3910737062056
78,6,0,4,590.2,753.2183332704845,694.758331928035
79,6,1,4,550.2,552.625020474214,536.6534112742095
80,6,1,4,517.3,480.2122367926222,473.45205246050426
81,6,1,4,452.9,468.3614534740755,468.4706269055935
86,7,0,1,475.0,553.9625268847115,539.316905028801
87,7,1,1,240.0,393.34527763586874,400.06885363146273
88,7,1,1,250.0,422.6490453774483,434.45871809011993
89,7,1,1,237.0,352.6022604190836,360.44685606586006
90,7,1,1,455.0,458.3796096437098,473.7762965933623
91,7,1,1,375.0,466.2512599429699,459.4886591641155
92,7,1,1,474.0,443.751798530226,475.3904576135095
93,7,1,1,411.0,423.0563441674683,426.04602865597593
94,1,0,3,247.0,346.8072296999493,353.0833893508404
95,1,1,3,221.0,261.1790730103932,239.04265101400694
96,1,1,3,250.0,284.46666710561044,270.6154087426949
97,1,1,3,231.0,295.1912970175659,295.2454189617474
98,1,1,3,273.0,309.6510450831484,319.83466233765506
99,8,0,2,1051.0,1261.4692235856726,1233.6328667103476
100,8,0,2,950.0,1231.3177554684842,1177.8642016190358
101,8,1,2,831.0,515.2462231787367,524.4889250345667
102,8,1,2,751.0,500.9954778299812,488.90903191932847
103,8,1,2,777.0,765.5377563090875,721.5614350250355
104,8,1,2,801.0,801.7894387214516,750.2089847705123
105,8,1,2,751.0,934.5332850377487,834.670109743033
106,8,1,2,739.0,943.2013414850281,832.9751507297135
107,9,0,2,362.0,294.61343635873664,300.65618697249755
108,9,1,2,276.0,218.13826338495926,201.7336814356309
109,9,1,2,274.0,211.82469075837105,186.27906251398787
110,9,1,2,310.0,177.92017362219843,166.19784510260519
111,9,1,2,270.0,159.60465852076638,155.7253497481165
112,9,0,2,453.0,502.68205849061764,433.43896352745486
