row754,series,has_opening,fold,V_exp,V_def,V_opt
71,5,0,2,83.3,265.3806457519531,232.37002563476562
72,5,1,2,76.1,243.47427368164062,183.5812530517578
73,5,1,2,54.4,234.06869506835938,181.88795471191406
74,5,1,2,72.5,243.47427368164062,183.5812530517578
75,5,1,2,81.3,243.47427368164062,183.5812530517578
76,5,1,2,72.8,243.47427368164062,183.5812530517578
77,5,1,2,71.6,243.47427368164062,183.5812530517578
78,6,0,4,590.2,1013.8013916015625,872.3040771484375
79,6,1,4,550.2,844.5708618164062,784.4889526367188
80,6,1,4,517.3,844.5708618164062,784.4889526367188
81,6,1,4,452.9,844.5708618164062,784.4889526367188
86,7,0,1,475.0,458.4388732910156,466.0986633300781
87,7,1,1,240.0,448.45172119140625,416.4151916503906
88,7,1,1,250.0,569.1216430664062,498.094970703125
89,7,1,1,237.0,349.7752990722656,304.4532775878906
90,7,1,1,455.0,563.5203857421875,587.0704345703125
91,7,1,1,375.0,563.8877563476562,591.2893676757812
92,7,1,1,474.0,454.23687744140625,403.5873107910156
93,7,1,1,411.0,410.9569091796875,379.5711669921875
94,1,0,3,247.0,360.7283630371094,361.6385192871094
95,1,1,3,221.0,304.462890625,260.96697998046875
96,1,1,3,250.0,337.5708923339844,292.4933166503906
97,1,1,3,231.0,314.414794921875,293.54266357421875
98,1,1,3,273.0,367.6678466796875,350.72845458984375
99,8,0,2,1051.0,1441.731689453125,1523.2451171875
100,8,0,2,950.0,1423.8447265625,1491.0054931640625
101,8,1,2,831.0,1457.566650390625,1332.5599365234375
102,8,1,2,751.0,1418.42236328125,1283.5029296875
103,8,1,2,777.0,1412.260986328125,1359.29345703125
104,8,1,2,801.0,1425.296142578125,1388.760986328125
105,8,1,2,751.0,1417.207763671875,1448.5994873046875
106,8,1,2,739.0,1423.7039794921875,1429.000244140625
107,9,0,2,362.0,298.9461364746094,318.688232421875
108,9,1,2,276.0,273.9825439453125,253.18572998046875
109,9,1,2,274.0,278.3301086425781,297.044677734375
110,9,1,2,310.0,274.9488220214844,297.09222412109375
111,9,1,2,270.0,224.90647888183594,184.099609375
112,9,0,2,453.0,510.9041442871094,565.1168823242188
113,9,1,2,427.0,410.2743835449219,389.427001953125
114,9,1,2,365.0,410.8236389160156,383.87646484375
115,9,1,2,422.0,402.3789978027344,371.7142028808594
116,9,1,2,427.0,414.8840026855469,432.9281921386719
117,9,0,2,532.0,511.3249206542969,642.9389038085938
118,9,1,2,528.0,422.8493347167969,447.141357421875
119,9,1,2,534.0,420.6021423339844,456.7877502441406
120,9,1,2,460.0,411.0217590332031,435.5328063964844
121,9,1,2,480.0,411.0217590332031,435.5328063964844
122,10,0,1,423.0,349.5767822265625,442.077392578125
123,10,1,1,394.0,262.1193542480469,360.2675476074219
124,10,1,1,373.0,259.74566650390625,360.2675476074219
125,10,1,1,207.0,277.07452392578125,356.0486145019531
126,10,0,1,568.0,683.1868896484375,708.7139892578125
127,10,1,1,443.0,580.6077270507812,563.688720703125
128,10,1,1,467.0,516.397705078125,537.7721557617188
129,10,1,1,484.0,516.3321533203125,534.0076293945312
130,10,1,1,340.0,593.5542602539062,558.0237426757812
131,10,1,1,512.0,593.9972534179688,561.7882690429688
132,10,0,1,508.0,620.067138671875,701.9186401367188
133,10,1,1,428.0,570.1001586914062,579.3746337890625
134,10,1,1,383.0,570.4775390625,571.672119140625
135,10,1,1,420.0,556.9768676757812,537.7721557617188
136,10,0,1,455.0,652.1859130859375,699.4546508789062
137,10,1,1,511.0,564.1531372070312,561.6790771484375
138,10,1,1,488.0,588.1918334960938,574.7029418945312
139,11,0,4,649.0,478.2964782714844,559.783935546875
140,11,1,4,529.0,386.33428955078125,433.76025390625
141,11,1,4,612.0,397.9089050292969,439.261962890625
142,12,0,1,101.65,163.1768035888672,126.7389144897461
143,12,1,1,90.76,125.31340789794922,42.321044921875
144,12,1,1,79.87,77.94933319091797,46.53998565673828
145,12,1,1,68.98,74.9241943359375,46.53998565673828
146,12,1,1,90.76,105.9663314819336,42.321044921875
147,12,1,1,88.94,87.44314575195312,42.321044921875
148,13,0,4,495.0,502.8556823730469,634.4347534179688
149,13,1,4,373.8,465.7486877441406,453.6855773925781
150,14,0,3,57.73,100.3254623413086,88.66629791259766
151,14,1,3,49.09,80.43350982666016,50.88134765625
152,14,1,3,51.1,80.43350982666016,50.88134765625
153,14,1,3,44.71,81.26155853271484,48.94978332519531
154,14,1,3,57.04,100.3254623413086,82.03790283203125
155,14,1,3,56.92,100.3254623413086,82.03790283203125
156,14,1,3,55.5,101.15351104736328,80.10633850097656
157,14,0,3,70.15,100.83108520507812,97.01412200927734
158,14,1,3,45.84,79.43524169921875,60.814414978027344
159,14,1,3,49.06,79.43524169921875,60.814414978027344
160,14,1,3,38.89,79.38987731933594,57.97890853881836
161,14,1,3,67.61,100.46678161621094,90.38569641113281
162,14,1,3,66.34,100.46678161621094,90.38569641113281
163,14,1,3,63.85,100.97257995605469,87.55020141601562
164,0,0,0,760.0,665.7232666015625,708.6085205078125
165,0,0,0,480.0,633.4027709960938,703.828125
166,0,1,0,340.0,616.5107421875,539.2469482421875
167,0,1,0,300.0,616.5107421875,539.2469482421875
168,0,1,0,360.0,622.0135498046875,542.9033813476562
169,0,1,0,260.0,714.8162231445312,518.2315063476562
170,0,1,0,460.0,709.2860107421875,555.0669555664062
171,0,1,0,410.0,712.4107055664062,555.0669555664062
172,0,1,0,480.0,723.0671997070312,571.6536254882812
173,0,1,0,360.0,615.2272338867188,515.0906982421875
174,0,0,0,193.0,151.87896728515625,148.98129272460938
175,0,1,0,99.0,119.06454467773438,117.6241226196289
176,0,1,0,126.0,111.22380828857422,117.6241226196289
177,0,1,0,77.0,129.23175048828125,92.13751220703125
178,0,1,0,95.0,129.23175048828125,92.13751220703125
179,0,1,0,135.0,148.3212127685547,122.93921661376953
180,0,1,0,172.0,161.7991180419922,124.75443267822266
181,0,1,0,115.0,159.1583251953125,98.2669448852539
182,0,1,0,139.0,159.1583251953125,99.08126831054688
183,15,0,4,56.0,60.837406158447266,31.894330978393555
184,15,1,4,29.0,53.37190628051758,-1.9791775941848755
185,15,1,4,33.0,64.0787353515625,-3.6009373664855957
186,15,1,4,24.0,55.68779754638672,1.398776650428772
187,15,1,4,47.0,60.144657135009766,2.523322582244873
188,15,1,4,36.0,66.81482696533203,-1.9791775941848755
189,15,1,4,41.0,61.59690475463867,1.7203351259231567
190,15,1,4,37.0,60.144657135009766,2.523322582244873
191,15,1,4,56.0,55.68779754638672,1.398776650428772
192,16,0,1,901.0,1084.73828125,922.9158325195312
193,16,1,1,761.0,941.8273315429688,742.1773681640625
194,16,1,1,781.0,941.8273315429688,742.1773681640625
