row754,series,has_opening,fold,V_exp,V_def,V_opt
328,99,0,1,170.0,310.55,274.375
329,99,0,1,540.0,449.0186046511628,491.0
330,21,0,3,242.0,401.03125,322.0
331,100,0,3,258.0,399.35238095238094,245.8
332,101,0,2,145.0,197.11303030303029,148.0
333,102,0,1,139.0,213.85344827586206,149.0
334,93,0,4,154.0,185.78141176470587,197.0
335,103,0,0,113.0,204.0771028037383,136.0
336,35,0,0,485.0,438.69565217391306,474.10869565217394
337,104,0,2,36.0,200.85497959183675,73.0
338,104,0,2,71.0,175.73069868995637,73.0
339,90,0,0,248.0,212.0548,219.0
340,105,0,2,222.0,236.96021582733815,219.0
341,31,0,2,335.0,379.245,400.0
342,51,0,1,151.0,345.8870588235294,236.0
343,106,0,2,377.0,358.8769230769231,401.0
344,107,0,4,49.0,173.6544012944983,88.0
345,65,0,2,202.0,209.07189189189188,244.0
346,108,0,3,266.0,323.55457746478885,339.0
347,109,0,3,1111.0,788.788950276243,1046.0
348,104,0,2,55.0,175.73069868995637,83.0
349,20,0,2,2250.0,1427.7222222222222,1381.0
350,110,0,4,196.0,344.61599999999993,331.0
351,111,0,4,267.0,344.61599999999993,418.0
352,112,0,4,600.0,639.9205298013245,648.0
353,30,0,0,176.0,264.4514705882352,220.0
354,23,0,4,94.0,173.6544012944983,71.0
355,113,0,3,240.0,225.52202702702704,214.0
356,114,0,4,182.0,226.89214611872148,204.0
357,27,0,1,445.0,449.0186046511628,436.0
358,115,0,3,216.0,358.4889781021899,202.0
359,114,0,4,109.0,182.22897058823526,161.0
360,116,0,3,491.0,417.7043181818181,540.0
361,117,0,1,214.0,223.86699029126217,235.83333333333334
362,118,0,0,395.0,390.7750000000001,358.0
363,119,0,0,320.0,390.7750000000001,314.0
364,111,0,4,198.0,325.6142857142857,218.66666666666666
365,47,0,4,405.0,327.3014953271028,371.0
366,37,0,4,61.0,173.6544012944983,88.0
367,120,0,1,60.0,213.85344827586206,124.0
368,65,0,2,188.0,209.07189189189188,236.0
369,121,0,3,35.0,191.97118081180815,24.0
370,122,0,1,349.0,525.2509433962264,422.0
371,123,0,1,478.0,625.0252631578946,532.7714285714285
372,124,0,3,162.0,221.03089743589743,181.0
373,125,0,3,301.0,325.31366666666673,283.0
375,22,0,1,196.0,249.72340206185567,217.16666666666666
376,65,0,2,405.0,272.5710179640719,418.0
377,83,0,0,543.0,294.50145833333335,363.54545454545456
378,57,0,0,249.0,520.4762376237624,373.8
379,126,0,1,330.0,223.86699029126217,283.38070175438594
380,115,0,3,220.0,358.4889781021899,202.0
381,127,0,2,390.0,375.3175925925926,322.93333333333334
382,117,0,1,123.0,213.85344827586206,170.0
383,128,0,1,246.0,310.55,321.0
384,47,0,4,319.0,272.1343333333333,331.0
385,104,0,2,44.0,175.73069868995637,83.0
386,27,0,1,329.0,449.0186046511628,400.0
387,66,0,1,421.0,216.92225352112672,368.0
388,129,0,3,78.0,191.97118081180815,36.0
389,130,0,1,626.0,716.686956521739,590.2
390,27,0,1,392.0,367.2949152542373,330.5897435897436
391,131,0,0,583.0,564.3519379844965,753.3349514563107
392,132,0,1,285.0,310.55,275.5
393,133,0,1,239.0,280.9485507246377,289.75
394,53,0,2,172.0,209.07189189189188,190.0
395,55,0,2,165.0,210.73659574468087,224.82857142857145
396,19,0,4,351.0,497.6667901234569,391.0
397,134,0,3,400.0,379.5391588785047,422.0
398,66,0,1,221.0,204.4855603448277,225.0
399,135,0,0,183.0,243.16527027027027,188.5
400,136,0,1,216.0,213.85344827586206,204.33333333333334
401,137,0,2,220.0,209.07189189189188,238.66666666666666
402,98,0,3,540.0,692.3625531914895,522.3
403,138,0,2,1046.0,1477.2,1625.0
404,27,0,1,334.0,417.87410071942446,400.0
405,27,0,1,275.0,284.87676470588247,248.33333333333334
406,139,0,3,404.0,399.35238095238094,251.0
407,68,0,4,90.0,173.6544012944983,71.0
408,140,0,4,245.0,226.89214611872148,206.92307692307693
409,141,0,3,129.0,209.70129310344834,136.0
410,104,0,2,66.0,200.85497959183675,83.0
411,142,0,4,313.0,178.71925714285715,259.5
412,49,0,2,1550.0,857.9746031746033,1021.0
413,27,0,1,400.0,417.87410071942446,485.42857142857144
414,49,0,2,1200.0,857.9746031746033,1021.0
415,27,0,1,364.0,417.87410071942446,433.0
416,106,0,2,254.0,371.1934782608696,401.40000000000003
417,117,0,1,197.0,213.85344827586206,199.8
418,111,0,4,199.0,325.6142857142857,218.66666666666666
419,143,0,1,255.0,284.87676470588247,258.75
420,57,0,0,239.0,520.4762376237624,373.8
421,47,0,4,297.0,211.69197916666667,294.0
422,144,0,1,408.0,400.32812500000006,332.0
423,145,0,2,227.0,246.36765957446806,244.0
424,146,0,0,180.0,243.16527027027027,188.0
425,147,0,3,322.0,284.0263157894737,311.5
426,148,0,0,537.0,687.9230769230771,530.0
427,104,0,2,71.0,175.73069868995637,73.0
428,149,0,0,332.0,372.98800000000006,387.7
429,150,0,1,444.0,625.0252631578946,540.0
430,105,0,2,198.0,236.96021582733815,214.0
431,31,0,2,292.0,379.245,311.0
432,31,0,2,301.0,422.727027027027,332.0
433,151,0,4,241.0,378.65697368421047,257.0
434,152,0,1,1659.0,2153.0,2224.0
435,153,0,4,150.0,185.78141176470587,183.45
436,111,0,4,356.0,344.61599999999993,331.0
437,154,0,0,433.0,461.8175000000001,383.8666666666667
438,75,0,2,534.0,430.9877192982457,457.6
439,155,0,1,686.0,626.1685606060603,696.0
440,156,0,2,332.0,308.12698412698415,322.93333333333334
441,31,0,2,422.0,466.015873015873,457.0
442,157,0,2,294.0,246.36765957446806,249.0
443,158,0,0,177.0,243.16527027027027,198.0
444,159,0,4,2681.0,2152.3571428571427,2224.0
445,97,0,0,282.0,390.7750000000001,258.0
446,22,0,1,184.0,301.44705882352946,235.0
447,160,0,4,170.0,178.71925714285715,85.0
448,19,0,4,356.0,497.6667901234569,394.0
449,29,0,2,825.0,857.9746031746033,763.0
450,29,0,2,257.0,371.1934782608696,360.0
451,161,0,3,418.0,410.4,324.3333333333333
452,162,0,1,204.0,213.85344827586206,160.0
453,104,0,2,56.0,200.85497959183675,88.0
454,127,0,2,365.0,375.3175925925926,323.2857142857143
455,163,0,0,579.0,519.7611650485437,534.0
456,59,0,0,531.0,431.70909090909095,378.0
457,164,0,2,183.0,246.36765957446806,182.0
458,165,0,3,696.0,703.8607843137253,686.0
459,68,0,4,66.0,173.6544012944983,63.0
460,166,0,1,789.0,683.5591397849461,670.3333333333334
461,167,0,3,236.0,230.41764705882352,260.5
462,104,0,2,67.0,175.73069868995637,73.0
463,59,0,0,339.0,356.92657342657344,329.0
464,43,0,4,198.0,233.22410714285715,179.9
465,82,0,0,443.0,485.05918367346936,443.0
466,168,0,3,357.0,358.4889781021899,280.0
467,23,0,4,104.0,173.6544012944983,71.0
468,169,0,0,197.0,221.7613698630137,227.0
469,27,0,1,467.0,484.148717948718,481.0
470,170,0,3,965.0,950.4736842105264,960.0
471,171,0,1,71.0,194.68034013605444,120.33333333333333
472,65,0,2,331.0,267.60411111111114,411.0
473,172,0,4,64.0,173.6544012944983,83.0
474,86,0,3,88.0,191.97118081180815,78.0
475,111,0,4,249.0,327.3014953271028,331.0
476,37,0,4,88.0,173.6544012944983,101.65
477,170,0,3,1041.0,1102.2765342960288,989.0
478,111,0,4,200.0,325.6142857142857,218.66666666666666
479,75,0,2,498.0,425.6844919786096,443.0
480,92,0,1,105.0,201.68315789473687,124.0
481,104,0,2,79.0,175.73069868995637,73.0
482,105,0,2,137.0,232.29131578947369,191.0
483,173,0,3,160.0,209.70129310344834,215.8
484,33,0,3,271.0,358.4889781021899,203.75
485,174,0,0,400.0,356.92657342657344,397.0
486,175,0,0,430.0,496.00366972477065,443.2
487,27,0,1,378.0,417.87410071942446,433.0
488,176,0,0,1099.0,687.9230769230771,789.0
489,177,0,3,180.0,209.70129310344834,185.0
490,33,0,3,230.0,358.4889781021899,200.8
491,173,0,3,243.0,225.52202702702704,287.6
492,59,0,0,292.0,390.7750000000001,351.875
493,71,0,4,148.0,185.78141176470587,145.0
494,125,0,3,397.0,325.31366666666673,283.0
495,178,0,0,149.0,236.8675324675325,169.57142857142858
496,111,0,4,202.0,325.6142857142857,218.66666666666666
497,111,0,4,320.0,249.49705882352944,378.40000000000003
498,179,0,4,152.0,226.89214611872148,221.71428571428572
499,52,0,1,343.0,345.8870588235294,311.25
500,49,0,2,1450.0,857.9746031746033,1021.0
501,84,0,0,57.0,195.90474576271188,83.3
502,180,0,3,252.0,251.5548780487805,217.0
503,104,0,2,57.0,175.73069868995637,83.0
504,163,0,0,580.0,519.7611650485437,534.0
505,28,0,0,240.0,236.8675324675325,202.0
506,124,0,3,215.0,221.03089743589743,212.8148148148148
507,105,0,2,174.0,232.29131578947369,235.0
508,181,0,2,361.0,267.60411111111114,281.0
509,182,0,0,105.0,196.04036585365853,118.0
510,111,0,4,258.0,344.61599999999993,371.0
511,111,0,4,201.0,325.6142857142857,218.66666666666666
512,183,0,3,483.0,428.90577777777787,422.4
513,21,0,3,254.0,401.03125,311.3333333333333
514,27,0,1,512.0,417.87410071942446,463.0
515,184,0,0,88.0,210.64236486486487,136.0
516,27,0,1,534.0,449.0186046511628,421.25
517,185,0,3,503.0,703.8607843137253,537.0
518,186,0,2,183.0,209.07189189189188,183.0
519,62,0,0,318.0,236.8675324675325,294.0
520,62,0,0,287.0,390.7750000000001,302.4
521,187,0,1,31.0,194.68034013605444,83.0
522,22,0,1,211.0,280.9485507246377,244.5
523,93,0,4,214.0,185.78141176470587,215.83333333333334
524,160,0,4,135.0,178.71925714285715,85.0
525,104,0,2,85.0,231.57327433628313,87.0
526,140,0,4,181.0,226.89214611872148,224.5
527,188,0,0,88.0,204.0771028037383,136.0
